 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   1.053980E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.059940E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.065900E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.071860E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.077820E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.083780E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.089740E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.095700E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.101660E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.107620E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.113580E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
